purchase_id,item_name,selling_price,goods_and_services_tax,cost_price,alcohol_tax,location
1,milk,2.35,0.07,0.95,0,"1.31|103.8"
2,beer,3,0.07,,0.25,"1.32|103.8"
3,diapers,18.75,0.07,10.65,0,"1.33|103.8"
4,toothbrushes,4.65,0.07,1.2,0,"1.34|103.8"
5,tissue,3.4,0.07,2.5,0,"1.35|103.8"
6,nestle's oat,8.35,0.07,4.2,0,"1.311|103.8"
7,kit kat,1.87,0.07,0.4,0,"1.312|103.8"
8,apple juice,1.2,0.07,0.8,0,"1.313|103.8"
9,sunkist oranges,3.95,0.07,1.77,0,"1.314|103.8"
10,shirt,12.99,0.07,3.8,0,"1.315|103.8"
11,beer,12.99,0.07,3.8,0,"1.316|103.8"
